k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
1619.2 -1.798372855700286e-10 -1.4597685136128832e-10 -1.1871125301655267e-10 -9.724628164740546e-11 -8.047540593885027e-11 -6.734120247089441e-11 -5.699287382297605e-11 -4.874448497969893e-11 -4.2098415981073195e-11 -3.6695328287525646e-11 -3.2233647727357884e-11 
1651.9 -1.657845943109735e-10 -1.3458418680691462e-10 -1.09460026766087e-10 -8.966293923676326e-11 -7.420979760198693e-11 -6.212023513967732e-11 -5.255133721418658e-11 -4.49456681930905e-11 -3.884188657015082e-11 -3.385396465005182e-11 -2.974708064517397e-11 
1685.2 -1.520669073412444e-10 -1.2345315584450704e-10 -1.0041234959268181e-10 -8.227963843654299e-11 -6.808772196015477e-11 -5.6998339277894986e-11 -4.8232116110436875e-11 -4.124428472410651e-11 -3.5647806779544045e-11 -3.108127497536368e-11 -2.7318223306695307e-11 
1719.3 -1.3958863811074393e-10 -1.1331295895897222e-10 -9.216459332994574e-11 -7.554044639198115e-11 -6.251185272012068e-11 -5.232449691167209e-11 -4.430620559650492e-11 -3.790519634137843e-11 -3.272538687936259e-11 -2.8537444399925367e-11 -2.50738411825295e-11 
1754.0 -1.2866394086143114e-10 -1.0445776777125067e-10 -8.496822753714352e-11 -6.960989440528914e-11 -5.764984799642692e-11 -4.823958763062609e-11 -4.083087378602395e-11 -3.4944375937040987e-11 -3.019801660803112e-11 -2.630421435282663e-11 -2.3152829770410574e-11 
1789.4 -1.1797434717241889e-10 -9.5827205033825e-11 -7.794916014749538e-11 -6.385843940101992e-11 -5.287546698943572e-11 -4.4267347647702155e-11 -3.74725350801434e-11 -3.2050536317175344e-11 -2.769740831827483e-11 -2.4164332963290517e-11 -2.1223218166889565e-11 
1825.6 -1.083335852135125e-10 -8.796799557633661e-11 -7.155411979245863e-11 -5.866695672834292e-11 -4.8566662211935866e-11 -4.067016228005712e-11 -3.4422762860177365e-11 -2.9463051316508316e-11 -2.5459716080326294e-11 -2.218755146655669e-11 -1.9495126544776878e-11 
1862.5 -9.976060170949282e-11 -8.100965404583525e-11 -6.591315365164203e-11 -5.402621063411984e-11 -4.4722523177801217e-11 -3.745057732925223e-11 -3.1704306803475925e-11 -2.7152783441137923e-11 -2.3457746617766774e-11 -2.0452973524735562e-11 -1.7984714865747417e-11 
1900.1 -9.164761838266164e-11 -7.444565115864204e-11 -6.059357057006711e-11 -4.963900630871702e-11 -4.111208564344622e-11 -3.442174277749064e-11 -2.9166470717018255e-11 -2.4936611935683272e-11 -2.1560806576309574e-11 -1.8801317937196494e-11 -1.6540341185542723e-11 
1938.5 -8.432116076786568e-11 -6.847741879851632e-11 -5.572139380769485e-11 -4.570093027278474e-11 -3.7844429228115016e-11 -3.1671262524769336e-11 -2.6839025169029008e-11 -2.2954320833472712e-11 -1.9849865166986347e-11 -1.7304837052527075e-11 -1.522139284222603e-11 
1977.6 -7.748386258808431e-11 -6.2942400661196e-11 -5.1214169991967934e-11 -4.1987745745389535e-11 -3.4769838836684113e-11 -2.9127445143815475e-11 -2.466646015073175e-11 -2.1118885258715726e-11 -1.8246157532802387e-11 -1.5925833061989764e-11 -1.3996536075330534e-11 
2017.6 -7.118548443361495e-11 -5.782969294498079e-11 -4.7059305864724385e-11 -3.8577711563745586e-11 -3.1963698028047324e-11 -2.6776535462728163e-11 -2.265868495631942e-11 -1.9405020854411258e-11 -1.677048041992216e-11 -1.4637925523735975e-11 -1.28708265523333e-11 
2058.3 -6.555737526212247e-11 -5.3261210452711806e-11 -4.335694349554527e-11 -3.555540377285398e-11 -2.9434009578095414e-11 -2.4658701148506606e-11 -2.0896520805006687e-11 -1.7895033547653355e-11 -1.5461892069796115e-11 -1.3488708820168057e-11 -1.1864155267708553e-11 
2099.9 -6.00761070941066e-11 -4.8791673323653714e-11 -3.972370802007078e-11 -3.2578612847376065e-11 -2.698596340811333e-11 -2.2604308138581165e-11 -1.9153387966664406e-11 -1.639566387116431e-11 -1.4180632622747588e-11 -1.2366759345296498e-11 -1.087866881001255e-11 
2142.4 -5.5357950745840514e-11 -4.497452308686288e-11 -3.661146723855833e-11 -3.001705399171527e-11 -2.4883100313116127e-11 -2.0844279604690542e-11 -1.763966279961388e-11 -1.5109355921724955e-11 -1.307311859664778e-11 -1.1407921983373138e-11 -1.0032857331023449e-11 
2185.6 -5.091080247623532e-11 -4.139034143259829e-11 -3.369033145915229e-11 -2.764071176231356e-11 -2.2881851138257218e-11 -1.918337412040091e-11 -1.6259874541469035e-11 -1.3925946330588622e-11 -1.2036535896113355e-11 -1.0502099770081394e-11 -9.23969960217081e-12 
2229.8 -4.676585875125426e-11 -3.80069680804192e-11 -3.0938409896710466e-11 -2.5388097467260824e-11 -2.1049000534498752e-11 -1.7624661284701413e-11 -1.493765693534448e-11 -1.2789752816408517e-11 -1.1062216097771947e-11 -9.653287364714336e-12 -8.493513667160227e-12 
2274.8 -4.3056650754836336e-11 -3.498737073295387e-11 -2.8496342180449386e-11 -2.337000288766064e-11 -1.9372331554431995e-11 -1.624341830608134e-11 -1.3763162468290942e-11 -1.1781446595563541e-11 -1.019032483868988e-11 -8.894301457488092e-12 -7.82416987873776e-12 
2320.8 -3.9502397469979015e-11 -3.211136284969884e-11 -2.615224537383517e-11 -2.1461475805369434e-11 -1.777817476423342e-11 -1.4912617711622672e-11 -1.2637578940553707e-11 -1.08234197145354e-11 -9.362143890951617e-12 -8.170234525365867e-12 -7.190799447099805e-12 
2367.7 -3.6412365390135046e-11 -2.958708462156023e-11 -2.4114799426664318e-11 -1.9766287855906458e-11 -1.639580790892027e-11 -1.3735139124217271e-11 -1.1647301521594864e-11 -9.977576572459567e-12 -8.631971200793181e-12 -7.535635976566292e-12 -6.630289799019363e-12 
2415.5 -3.348333966656662e-11 -2.72255352538268e-11 -2.2173208688768322e-11 -1.8204397853303814e-11 -1.508471742577886e-11 -1.2649392417677709e-11 -1.071870745193215e-11 -9.18335222865618e-12 -7.944625757503507e-12 -6.935556636970008e-12 -6.103768622644487e-12 
2464.3 -3.0766455419635746e-11 -2.502143412790955e-11 -2.0376529189333087e-11 -1.6733538167062473e-11 -1.3876823865263575e-11 -1.1624659526149918e-11 -9.856795256536558e-12 -8.445071610097099e-12 -7.306592220918597e-12 -6.379773154138651e-12 -5.6155289860244926e-12 
2514.1 -2.8301248991570214e-11 -2.3017894562696146e-11 -1.8762253122288472e-11 -1.5385487283208997e-11 -1.2760927997425244e-11 -1.0700584910270558e-11 -9.071944998004704e-12 -7.772865568312573e-12 -6.7278291825802286e-12 -5.873062738443061e-12 -5.171001156550016e-12 
2564.9 -2.6043573826748226e-11 -2.1173471276612557e-11 -1.7241070478310643e-11 -1.4160992194164364e-11 -1.1738749642198357e-11 -9.848801565071213e-12 -8.350578074637728e-12 -7.158938735230234e-12 -6.193814246593534e-12 -5.407776914850898e-12 -4.76117618946391e-12 
2616.7 -2.3982105528778526e-11 -1.94923219937895e-11 -1.5897456681804847e-11 -1.3045576738144387e-11 -1.0824385250968694e-11 -9.0763339811157e-12 -7.698753501258466e-12 -6.596761107050928e-12 -5.709842634718048e-12 -4.986768837737445e-12 -4.390202668780095e-12 
2669.5 -2.2024431517373537e-11 -1.7935081713984034e-11 -1.460929133203448e-11 -1.1995759481056249e-11 -9.947907511983946e-12 -8.344489006904655e-12 -7.0771736683534494e-12 -6.065535433183712e-12 -5.252165726187297e-12 -4.586072086387991e-12 -4.037678361916056e-12 
2723.5 -2.0252281375145982e-11 -1.6476858483434555e-11 -1.3420718234492082e-11 -1.1028904282918491e-11 -9.147239446912923e-12 -7.67358455795576e-12 -6.508852449074587e-12 -5.5801053408000345e-12 -4.8298809998756565e-12 -4.22030992230262e-12 -3.716251496074316e-12 
2778.5 -1.8678307846894826e-11 -1.5179932711910085e-11 -1.2388695802518626e-11 -1.0169210136868909e-11 -8.437029901603509e-12 -7.0792022872432865e-12 -6.0055734792158256e-12 -5.14799216258293e-12 -4.4572476396546945e-12 -3.89367166974977e-12 -3.42921839339523e-12 
2834.6 -1.7156533894826516e-11 -1.3960152126608966e-11 -1.1377327802493021e-11 -9.348249854943357e-12 -7.756908009799046e-12 -6.508059558550609e-12 -5.521001239494803e-12 -4.735749670094314e-12 -4.099081557633079e-12 -3.5805316168846805e-12 -3.154236779660737e-12 
2891.9 -1.5774328084894646e-11 -1.2838978237145629e-11 -1.0475745517028828e-11 -8.603587968078197e-12 -7.139784202887052e-12 -5.991145871319368e-12 -5.08347924306334e-12 -4.35971328675313e-12 -3.774825161515581e-12 -3.2994868494294654e-12 -2.9066654735062705e-12 
2950.3 -1.4539644833406255e-11 -1.1837266930065943e-11 -9.645962151843227e-12 -7.925169539570893e-12 -6.577250857145484e-12 -5.51993698687052e-12 -4.684561703674295e-12 -4.016923901059695e-12 -3.4803898192799994e-12 -3.0414671794703328e-12 -2.678389383193034e-12 
3009.9 -1.3370788169597103e-11 -1.0885151468574126e-11 -8.87321718731439e-12 -7.29052877296848e-12 -6.051514411069298e-12 -5.079996895320639e-12 -4.312685845649077e-12 -3.698021723002553e-12 -3.203500910598752e-12 -2.7991537079789732e-12 -2.4667311177359896e-12 
3070.7 -1.2303929920068742e-11 -1.0011395244535049e-11 -8.17284617793255e-12 -6.715750010458075e-12 -5.575448476532057e-12 -4.6800628355832656e-12 -3.972524941363386e-12 -3.4090325491489143e-12 -2.9519638510525967e-12 -2.580060561283717e-12 -2.2733632187371593e-12 
3132.7 -1.1329719240723235e-11 -9.223237446066268e-12 -7.521907062813355e-12 -6.182409733711579e-12 -5.133607107246074e-12 -4.309238706933777e-12 -3.658522859073995e-12 -3.1392519969057883e-12 -2.719589714828057e-12 -2.3773994502731453e-12 -2.0936653114431314e-12 
3196.0 -1.0412744032779156e-11 -8.478095847525456e-12 -6.916564712113097e-12 -5.6869090991859084e-12 -4.721922504506236e-12 -3.965349262170981e-12 -3.3660260954037585e-12 -2.8876068672310416e-12 -2.5029903776535415e-12 -2.188243826640405e-12 -1.9289906586008905e-12 
3260.6 -9.588771099112299e-12 -7.811069845665564e-12 -6.37544960955726e-12 -5.240867246114643e-12 -4.352743908946112e-12 -3.655058118705366e-12 -3.103008845010837e-12 -2.6632713052856197e-12 -2.3073950304539758e-12 -2.0169272079227746e-12 -1.779208635814723e-12 
3326.4 -8.839896482111686e-12 -7.196582180114642e-12 -5.873547533495581e-12 -4.828364928002329e-12 -4.010338262915395e-12 -3.368513450328335e-12 -2.8614051113981963e-12 -2.456373727725821e-12 -2.1285008482353226e-12 -1.8604564333187554e-12 -1.6389449938998208e-12 
3393.6 -8.117834359827777e-12 -6.614443456527277e-12 -5.397768443837616e-12 -4.438682762072774e-12 -3.687769085887666e-12 -3.0977423630201207e-12 -2.63134422855116e-12 -2.258175423707391e-12 -1.957440642558396e-12 -1.7130604595310105e-12 -1.5098180756991577e-12 
3462.2 -7.48109820538683e-12 -6.0930911725326205e-12 -4.975171818191039e-12 -4.0919011814393315e-12 -3.3998702807363823e-12 -2.8564301427506172e-12 -2.4263290595529418e-12 -2.082767642357562e-12 -1.8054631928199686e-12 -1.5788593067966145e-12 -1.3930981744626096e-12 
3532.1 -6.887347500070396e-12 -5.61220796402955e-12 -4.582261738659096e-12 -3.7692489316957255e-12 -3.131747346424911e-12 -2.6316769587144396e-12 -2.235267931310694e-12 -1.9194622687774503e-12 -1.6650425309916367e-12 -1.454981206914421e-12 -1.2830246286358536e-12 
3603.5 -6.336092022827369e-12 -5.1638512662964855e-12 -4.215403467174328e-12 -3.468758943942119e-12 -2.88253993443751e-12 -2.422453160268171e-12 -2.058817633178424e-12 -1.766456056400032e-12 -1.5318032575161058e-12 -1.340946742633647e-12 -1.1821091220201848e-12 
3676.3 -5.835511675800789e-12 -4.755760273466741e-12 -3.884313775799555e-12 -3.196086367863198e-12 -2.656539539878231e-12 -2.232567914021983e-12 -1.8978666559827614e-12 -1.6304742675233732e-12 -1.4123232559560175e-12 -1.236715615993e-12 -1.0906858632188956e-12 
3750.6 -5.375037545947353e-12 -4.381207040117651e-12 -3.5792606356581465e-12 -2.9446356107473252e-12 -2.4485108186444653e-12 -2.0579589534110905e-12 -1.7484079221894915e-12 -1.5022411237095236e-12 -1.3035264912144355e-12 -1.1398645932023006e-12 -1.0053500461356064e-12 
3826.3 -4.952537678373005e-12 -4.036665831851845e-12 -3.2974554432035006e-12 -2.7142595537900175e-12 -2.25683531730931e-12 -1.89771783352832e-12 -1.6137277113726228e-12 -1.3851449135299692e-12 -1.2014462172023991e-12 -1.0512451120189904e-12 -9.269470594128555e-13 
3903.6 -4.553733765333012e-12 -3.7136487130100765e-12 -3.0345864217994236e-12 -2.497913695147562e-12 -2.0770190109161343e-12 -1.7460165466055944e-12 -1.4845449239147989e-12 -1.2756030492891106e-12 -1.1066476429807212e-12 -9.685671681060096e-13 -8.547370366130491e-13 
3982.5 -4.197557337656115e-12 -3.423481917227142e-12 -2.797180618157916e-12 -2.302539292575329e-12 -1.9146209322225456e-12 -1.6106428708116634e-12 -1.36869192133214e-12 -1.1762006310393217e-12 -1.0209277737501623e-12 -8.933304672378332e-13 -7.887969953222374e-13 
4062.9 -3.866529971843401e-12 -3.1527518432623673e-12 -2.57624485194815e-12 -2.1219024370473495e-12 -1.7655632488129815e-12 -1.4848211891200716e-12 -1.2631983089685308e-12 -1.0852447772405914e-12 -9.408449192523952e-13 -8.242900419628189e-13 -7.269411273458416e-13 
4145.0 -3.5597206054881524e-12 -2.9033438471342156e-12 -2.3738409476956053e-12 -1.95566209139618e-12 -1.6261502253797995e-12 -1.368437969194162e-12 -1.1631997499305467e-12 -9.998036631600905e-13 -8.681154412576591e-13 -7.599802468010596e-13 -6.70608197721374e-13 
4228.7 -3.2784847719489765e-12 -2.6747604792344523e-12 -2.1867133405380922e-12 -1.8009690451575254e-12 -1.4985154951533519e-12 -1.2603974500354988e-12 -1.0719677621731851e-12 -9.222673170049901e-13 -8.004805943088563e-13 -7.000739160575155e-13 -6.182610837310307e-13 
4314.2 -3.0188715415128318e-12 -2.4638754756028236e-12 -2.0147187053465447e-12 -1.6589782644631412e-12 -1.3814856533096643e-12 -1.1618435414533605e-12 -9.888517800383349e-13 -8.497917666420457e-13 -7.3772101291035e-13 -6.460583413970768e-13 -5.702290516129643e-13 
4401.3 -2.7836854911483997e-12 -2.2719561499641927e-12 -1.85773755196567e-12 -1.5309190557997615e-12 -1.273977865632271e-12 -1.072442004193662e-12 -9.129507991090343e-13 -7.842569418243827e-13 -6.806243829058393e-13 -5.963845805249763e-13 -5.265841310981872e-13 
4490.2 -2.5637121164469373e-12 -2.0923645630031136e-12 -1.711745466366275e-12 -1.4100097281717819e-12 -1.1734782045195167e-12 -9.883693456780152e-13 -8.408033504145792e-13 -7.236895967896693e-13 -6.278253584142574e-13 -5.499322727030505e-13 -4.854221552063012e-13 
4580.9 -2.3607650343528046e-12 -1.92666451220199e-12 -1.5769960298976762e-12 -1.2991222727554011e-12 -1.0816069902627305e-12 -9.104504095791072e-13 -7.744941387439478e-13 -6.663386568070296e-13 -5.788163494039942e-13 -5.069991854722516e-13 -4.4776752070211227e-13 
4673.5 -2.1748229706501232e-12 -1.775566460693838e-12 -1.4521706774224976e-12 -1.19826430607088e-12 -9.980144387782023e-13 -8.394375736240629e-13 -7.152275004059608e-13 -6.145454823355314e-13 -5.338260904627888e-13 -4.676554506555593e-13 -4.130709633283874e-13 
4767.9 -2.005551171650057e-12 -1.638543552485051e-12 -1.3396979846943476e-12 -1.1050693269234424e-12 -9.19783244510513e-13 -7.749745256846788e-13 -6.598066384083844e-13 -5.675160667931527e-13 -4.92871586333334e-13 -4.3193608826576976e-13 -3.8142915054779605e-13 
4864.2 -1.847253206283803e-12 -1.5078231423893183e-12 -1.2353149588797313e-12 -1.0175196742152402e-12 -8.476614423012524e-13 -7.134526552475806e-13 -6.076680669796906e-13 -5.230912877291087e-13 -4.5441864415727974e-13 -3.9822350676398657e-13 -3.516849272650468e-13 
4962.5 -1.7021382469322654e-12 -1.3907971695225524e-12 -1.1383773984113233e-12 -9.392386446842752e-13 -7.827861778038323e-13 -6.59307922794355e-13 -5.611688028212863e-13 -4.827743961366268e-13 -4.1934548752880354e-13 -3.675615265288623e-13 -3.247228622053079e-13 
5062.7 -1.5691281609927535e-12 -1.2818306440566802e-12 -1.049010288952878e-12 -8.656836527626876e-13 -7.208477839844721e-13 -6.079630033277333e-13 -5.175342148192385e-13 -4.454129559169161e-13 -3.8705033152789335e-13 -3.3919196980305097e-13 -2.997202422610305e-13 
5165.0 -1.4459393733179573e-12 -1.1811545600208455e-12 -9.683661556223416e-13 -7.980362825315988e-13 -6.651889753755384e-13 -5.601419348715687e-13 -4.774115014426119e-13 -4.108650155293493e-13 -3.5702251247841733e-13 -3.1296897963544795e-13 -2.7652534071503745e-13 
5269.3 -1.3322198346769732e-12 -1.0891415149595985e-12 -8.917516583950009e-13 -7.364988369315731e-13 -6.13636124583702e-13 -5.170740518695812e-13 -4.4040987834764605e-13 -3.791835352878113e-13 -3.2952093490604306e-13 -2.8888142708333535e-13 -2.553312612862518e-13 
5375.8 -1.2278601215535494e-12 -1.004024408462493e-12 -8.21658051036191e-13 -6.78783006873449e-13 -5.65517350786679e-13 -4.766540198812109e-13 -4.060995122083441e-13 -3.4959646797636866e-13 -3.0390585880516863e-13 -2.664567711737829e-13 -2.354653278838231e-13 
5484.4 -1.1325933108036028e-12 -9.257494516971531e-13 -7.585928860163736e-13 -6.258306162348805e-13 -5.22131588357748e-13 -4.400007367866211e-13 -3.749496257323882e-13 -3.2282517332966475e-13 -2.8063039099289646e-13 -2.461158993069693e-13 -2.1748793030751577e-13 
5595.2 -1.0440003571845287e-12 -8.530656083791043e-13 -6.997887153858018e-13 -5.77458405626657e-13 -4.813966044606322e-13 -4.0597034367216226e-13 -3.4599590839718154e-13 -2.9796813196353034e-13 -2.5906532677409476e-13 -2.2717312661690724e-13 -2.0083778286581171e-13 
5708.2 -9.628399974136978e-13 -7.879528989684395e-13 -6.455024957721925e-13 -5.326334127039841e-13 -4.444118013112024e-13 -3.7466172815915697e-13 -3.193671496450818e-13 -2.749824999064648e-13 -2.391515342864895e-13 -2.0971082192429484e-13 -1.854204029281335e-13 
5823.5 -8.870174901379539e-13 -7.25701746422791e-13 -5.942104078335323e-13 -4.908797930109142e-13 -4.0968092039663514e-13 -3.45484620411821e-13 -2.9452256945389037e-13 -2.537148155468593e-13 -2.2058040094501327e-13 -1.9353276088485113e-13 -1.7108863107994042e-13 
5941.2 -8.174399112119616e-13 -6.687776272590801e-13 -5.487436748872896e-13 -4.5319989285657074e-13 -3.779833684886976e-13 -3.188027813358302e-13 -2.7185284917392493e-13 -2.3417620430081866e-13 -2.0364219587812582e-13 -1.7868447572869372e-13 -1.5800230487062892e-13 
6061.2 -7.552999494841545e-13 -6.172709704226452e-13 -5.06557053868403e-13 -4.1829251590629353e-13 -3.490472046385914e-13 -2.943803472911728e-13 -2.5104004837140096e-13 -2.162760513978796e-13 -1.88187553383668e-13 -1.6506087477004723e-13 -1.4597460127225807e-13 
6183.6 -6.95920082883089e-13 -5.695338643941271e-13 -4.670095814375818e-13 -3.858565018876066e-13 -3.219886103427866e-13 -2.7168897174581527e-13 -2.317177101868353e-13 -1.996694357304299e-13 -1.736592053186034e-13 -1.524312928425988e-13 -1.3479859322536523e-13 
6308.5 -6.41291939386565e-13 -5.249890102272835e-13 -4.3064758960914184e-13 -3.558373825399576e-13 -2.9700561783390394e-13 -2.506395970132468e-13 -2.1377782745633724e-13 -1.8423766990804357e-13 -1.602788840920124e-13 -1.4062950701605653e-13 -1.244027300927535e-13 
6436.0 -5.920406285281322e-13 -4.844008417454472e-13 -3.972667021209224e-13 -3.2835326951035173e-13 -2.740981445340573e-13 -2.313413817295413e-13 -1.9732648549183117e-13 -1.7009222797795452e-13 -1.480354036478022e-13 -1.2989090632860632e-13 -1.1491426864260632e-13 
6566.0 -5.458132710671486e-13 -4.471089143079488e-13 -3.6683435537704673e-13 -3.032597686205796e-13 -2.5319814673013097e-13 -2.1367873360879094e-13 -1.8237233860089555e-13 -1.57197757651711e-13 -1.3673332246870617e-13 -1.2008591108644846e-13 -1.0622924598977923e-13 
6698.6 -5.029234415275771e-13 -4.1213872942548006e-13 -3.382399735432495e-13 -2.796751772478591e-13 -2.3355594087150037e-13 -1.9710373400566714e-13 -1.68202193864284e-13 -1.4502209967174437e-13 -1.2618045102602605e-13 -1.107826562940283e-13 -9.797758177859166e-14 
6834.0 -4.643689419436251e-13 -3.8029799958423684e-13 -3.121762522465051e-13 -2.5809611512275017e-13 -2.1553921707064202e-13 -1.8200586151237794e-13 -1.5531367162268838e-13 -1.3387935637283214e-13 -1.1657952634946313e-13 -1.023086065038772e-13 -9.05481951115449e-14 
