k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
37.7 0.00258966068014356 0.001844714797766972 0.0013662068402999692 0.0010679428262434024 0.0008123598308143613 0.0006574961897713482 0.0005672514524052181 0.00045618460640972197 0.0003855074571044515 0.00032928670419024955 0.00027527157452696116 
38.462 0.002480307708536483 0.0016957001098457034 0.001258311296719657 0.0009643582035639551 0.0007746330405875884 0.0006291197562339489 0.000507927428239494 0.000431655763413265 0.0003640317265637478 0.00030864190672170636 0.0002672971235019636 
39.239 0.002191640457187206 0.0015546151441486894 0.0011323116297445026 0.0008606538195743375 0.0007000265190247048 0.000569891082116599 0.0004624881764761142 0.00038286216632316285 0.00032284373280256024 0.0002729595228109652 0.0002325726787290734 
40.031 0.002144982524249661 0.00150102724377125 0.0011263303677599922 0.0008594079806765072 0.0006800034695703335 0.0005280882943370476 0.0004535876839207392 0.0003807403185229759 0.0003195170630298018 0.00027483152768282616 0.00023269468558611767 
40.84 0.0018650520510680533 0.0012752726338583042 0.0009355265026193592 0.0007575681272478314 0.000551065652117399 0.0004896185062035112 0.0003871442694224528 0.000319759552733347 0.00027366137257388447 0.0002284435880106689 0.0001981145611734761 
41.665 0.001791625166242906 0.0012860111696334133 0.0009349776157304695 0.0006915761181728866 0.0006044401746372816 0.00045076996625622467 0.000378233434727074 0.00031576909663998825 0.0002637739011273231 0.00022748854503536707 0.00019639238294441797 
42.507 0.0015601194606070339 0.0010625566207756534 0.0008052534658429565 0.0006113630119889704 0.00046352007155232736 0.00039507542274934654 0.0003225539073633899 0.0002688423399600512 0.00022888508159972206 0.00019407754658947363 0.00016225426507310878 
43.365 0.001526492261068443 0.0010646956768129328 0.0007565240690009363 0.0006095025152041939 0.00047648330773867903 0.0003843442680907559 0.0003165160116695114 0.0002665801945509033 0.00022229614140358887 0.00018934816711771392 0.00016662410051428636 
44.241 0.001350941882193736 0.0009643374312229729 0.0007238825806520113 0.0005274983686203713 0.0004153881269433773 0.000344657006817729 0.0002844135549016592 0.00023447955881817652 0.00020179073582040307 0.000173036689561089 0.0001433138188728877 
45.135 0.001245135743218894 0.0008375022311199138 0.000631307003239848 0.000492223838089408 0.00040472914699951493 0.000317511888302066 0.0002615612157195665 0.00021836810975347682 0.00018130727331819147 0.00015319128656465092 0.0001362731384975794 
46.047 0.0011454506982165112 0.0008154569746738336 0.00056497387420334 0.00045380897944655163 0.00034484720425428044 0.0002854855242854231 0.00023347815397570517 0.00019500911473729356 0.0001689915008192225 0.00014445545299559648 0.00012173890109513462 
46.977 0.0010796811505639928 0.0007351262083301817 0.0005626610245601408 0.0004032420400091263 0.0003321955955717081 0.00026836005347222804 0.00022259167540796335 0.00018754046656508204 0.00015465785416267 0.0001316887059430853 0.00011234662538444417 
47.926 0.0009482186875753704 0.0006706743836973445 0.0004919514244791822 0.00039303024393826775 0.0002983053877321603 0.00024108756053763832 0.0001999143685960205 0.00016315192005173594 0.00014055852079378783 0.00012091175335553373 0.00010606546901270494 
48.894 0.0009071544248652358 0.0006211532163920403 0.0004553035421474245 0.0003410733573914196 0.0002798941524352303 0.0002287242102926049 0.0001855809441476128 0.00015827844221757574 0.00013127008995823624 0.00011118395357660557 9.466101013623044e-05 
49.882 0.0008264028996392941 0.0005820852327396853 0.00041644337408906437 0.00033219923374187696 0.0002517137268473627 0.00020360848918480958 0.000168629832759858 0.0001394532227842942 0.00012022262203761174 0.00010391872936696502 8.757310982854011e-05 
50.89 0.0007531592204055177 0.0005082802257684438 0.0003879880656330362 0.0002845746660214566 0.00023082631623371814 0.0001886439685941737 0.00015548613529239836 0.00012876989638680816 0.00010952147897856212 9.135816140872836e-05 8.163006558306458e-05 
51.918 0.000667993586730558 0.00047076175223382925 0.00033846127866457354 0.000267892497072306 0.00020894193564334937 0.00016800008540501798 0.0001376719444668286 0.00011849562620351539 9.873798499481764e-05 8.447435386406795e-05 7.063422546575829e-05 
52.966 0.0006603081600136462 0.0004639051763728498 0.0003238078895897948 0.00025031894771189304 0.00020018547380632322 0.0001629930649135485 0.00013624542787717676 0.00010988598583314644 9.321396871585561e-05 8.204637723282712e-05 7.095985071220174e-05 
54.036 0.0005995278022927245 0.000388097307786044 0.00031501434208497007 0.0002287121090649258 0.00018020616592807526 0.00014504960126465068 0.00011745512670787612 0.00010020405400941646 8.607594937620323e-05 7.200872944563301e-05 6.182634552570028e-05 
55.128 0.000515642726709479 0.000383321605044655 0.00024879573608528003 0.00020757573200479734 0.00016222133165376935 0.00013367588382993628 0.00011066003363529743 9.290803480986555e-05 7.666880995745736e-05 6.530959891926167e-05 5.792798310625531e-05 
56.242 0.0005065462047768063 0.0003372180445051652 0.0002682255627992347 0.00018924644059760024 0.00015146157853971432 0.00012122304033391037 9.987220695264433e-05 8.174158070692637e-05 7.172814699306208e-05 6.189725781529245e-05 5.080824699713213e-05 
57.378 0.0004443467661520274 0.00030288106185945865 0.00021742751368323426 0.0001742827614281085 0.00013726817229472942 0.00011283322779957605 9.307764847772604e-05 7.835043376800775e-05 6.47680380570788e-05 5.48255292258752e-05 4.927169290045004e-05 
58.537 0.00043241023877237203 0.00030394210896672277 0.00021839033247102993 0.00016474353016323007 0.0001275898268288616 0.00010306316990821125 8.55641655397999e-05 7.145294571595762e-05 6.002510501784814e-05 5.1744138858072045e-05 4.397148681889789e-05 
59.72 0.0003727078072981203 0.0002480312960377933 0.00018453378425698793 0.00014262946249143018 0.00011560192920171978 9.276797614680141e-05 7.452271570169543e-05 6.316541653263752e-05 5.4584626810739974e-05 4.683486590488085e-05 3.9989817077754664e-05 
60.926 0.00036221377821795217 0.0002641761386609785 0.0001843645682402099 0.00013936394797422593 0.00010759226133381334 8.817420773651806e-05 7.401410122859914e-05 6.09713694433471e-05 5.1885535322585e-05 4.3914331147776436e-05 3.855202712564078e-05 
62.157 0.0003065496999793006 0.00020258944057818972 0.0001558010045399132 0.00012037642498365339 9.53262928989721e-05 7.730668404943101e-05 6.32916831418737e-05 5.267173205587228e-05 4.459144589199019e-05 3.860842052388733e-05 3.18727521448019e-05 
63.412 0.00031442229824051087 0.00021327625499590954 0.00015330397251090612 0.00011589163295622804 9.254562924628265e-05 7.381616336006361e-05 6.135538764272567e-05 5.164402471990476e-05 4.372599416723614e-05 3.699557113747723e-05 3.284177264379237e-05 
64.693 0.00027286290884963836 0.00018740061388958004 0.0001357508859283365 0.00010445937649635456 8.046665664086394e-05 6.703222211977803e-05 5.482202953559479e-05 4.512583353132389e-05 3.732002487572544e-05 3.2948589474628205e-05 2.862215440475298e-05 
66.0 0.00025204217492636783 0.00017157133688631081 0.00012670001427032187 9.630792765178578e-05 7.802408418495757e-05 6.107306759777557e-05 5.079583743564916e-05 4.360914695482687e-05 3.798152920824319e-05 3.069259504365652e-05 2.613726124604261e-05 
67.334 0.00022886385721501807 0.00015827094183425036 0.00011344236568986804 8.601580668131278e-05 6.585369234102489e-05 5.5118223167874706e-05 4.37442167230989e-05 3.6032127007596514e-05 3.059019053649504e-05 2.728826574495802e-05 2.504431574811465e-05 
68.694 0.00020599926154565173 0.0001466995132992949 0.00010743106231141846 8.285621896765347e-05 6.606004232712846e-05 5.329231542678444e-05 4.5505571263952e-05 3.7328367671719234e-05 3.145795813721866e-05 2.7376431554763106e-05 2.1120244126182117e-05 
70.082 0.000207470003208079 0.00013027208901217652 9.410091261315833e-05 7.066022372433656e-05 5.6025742060589394e-05 4.463601456588109e-05 3.549167222388548e-05 3.139517514838389e-05 2.5118489895874775e-05 2.1056590992077226e-05 1.9750827624657384e-05 
71.497 0.00016887103989232197 0.00012684738508985147 9.20343520664561e-05 7.137772790322357e-05 5.4747582665380506e-05 4.480470282682524e-05 3.802155992762994e-05 3.0161856987705468e-05 2.8245131451807828e-05 2.3482848481561866e-05 2.0323388646459502e-05 
72.942 0.00017075546535005298 0.00010839059959845523 7.97901032230737e-05 5.950933608943318e-05 4.830604265353636e-05 3.903232601767251e-05 3.148096152801855e-05 2.6659770887790485e-05 2.0431064748978743e-05 1.919548901596681e-05 1.594269716857646e-05 
74.415 0.00014653119202353586 0.00010524872450871227 7.483076210793123e-05 5.7389514835179685e-05 4.473798587860177e-05 3.606933388643987e-05 2.9899021659331277e-05 2.5264581247463664e-05 2.246646391468758e-05 1.8057669204736127e-05 1.5556147074314053e-05 
75.918 0.0001499649309483828 9.495323176147583e-05 6.955417542942354e-05 5.297704662507765e-05 4.076536987641979e-05 3.380448094023074e-05 2.723306984092968e-05 2.2738899938670624e-05 1.977390835489709e-05 1.6936092815109038e-05 1.4970322795952532e-05 
77.452 0.0001157092418684666 8.769438876122875e-05 6.304044890190925e-05 4.80249741297521e-05 3.913462791767636e-05 2.9867905611404766e-05 2.5444586806696166e-05 2.1570227583146862e-05 1.6887111397556154e-05 1.4593309193994859e-05 1.2821609154548636e-05 
79.017 0.00012431319073399894 7.848032036792852e-05 5.7529012273277004e-05 4.368344886719695e-05 3.265598964414895e-05 2.8614564543680176e-05 2.3124091189388452e-05 1.8199975074857052e-05 1.6712672953672884e-05 1.4225031103689899e-05 1.2111201928259995e-05 
80.613 0.00010526885119117365 7.330579517646346e-05 5.230521144874675e-05 3.9818797142045376e-05 3.264827264697769e-05 2.4692774238827506e-05 2.066734954207e-05 1.8362014401031452e-05 1.4291088226496037e-05 1.2866247509139816e-05 1.0906575814739057e-05 
82.241 0.00010145228603209866 6.870823653383342e-05 5.044471355547703e-05 3.7666057452113096e-05 2.9296973612572127e-05 2.4217975857049575e-05 1.9172428486012438e-05 1.5592933897394746e-05 1.478039956552753e-05 1.1805506102716665e-05 1.039407802495991e-05 
83.903 8.923654843629708e-05 6.0823835014230365e-05 4.333043337816169e-05 3.351169544156941e-05 2.5844855824163594e-05 2.1499816669047202e-05 1.7975942942357893e-05 1.5384679239344163e-05 1.1536352272197382e-05 1.0618165106975882e-05 9.113169515748929e-06 
85.598 8.467640978880543e-05 5.6854268482236593e-05 4.107888765138177e-05 3.095416042103486e-05 2.4892599298665044e-05 1.9082655181154628e-05 1.6527583378081007e-05 1.2546450257670122e-05 1.2034053624712447e-05 9.797933898597823e-06 8.524314987187194e-06 
87.327 7.631689028354687e-05 5.2323506999724844e-05 3.805655138042887e-05 2.9242956421003863e-05 2.235557874187535e-05 1.897343015812079e-05 1.414439010518332e-05 1.3572043159603463e-05 1.029142340256165e-05 9.068796763072268e-06 7.798213313806332e-06 
89.091 7.167201475579176e-05 4.769289386324994e-05 3.429271540879443e-05 2.5427986818851995e-05 2.0214013179651326e-05 1.599281230916978e-05 1.4334889014364099e-05 1.0308399889131306e-05 9.751200665049598e-06 8.295358733103435e-06 7.175826751849499e-06 
90.891 6.410179894561378e-05 4.364595151435644e-05 3.14783669156103e-05 2.4237399923649544e-05 1.8867925751142063e-05 1.4899898526153164e-05 1.15340907903702e-05 1.0919706327059102e-05 8.767526471202765e-06 7.484424953424872e-06 6.51139387078074e-06 
92.727 5.977344896042217e-05 4.056200976819911e-05 2.9057383528535434e-05 2.1965246545638377e-05 1.748011695213976e-05 1.4729783386288065e-05 1.231420111432098e-05 9.688676348653168e-06 8.065377648772615e-06 6.985088537610467e-06 6.027227097867278e-06 
94.6 5.48667795227143e-05 3.685116624333777e-05 2.68632290809656e-05 1.980774134717171e-05 1.5231903242970024e-05 1.1975813005037371e-05 1.0064953099388282e-05 8.554197516062677e-06 7.461138052790137e-06 6.304602607393028e-06 5.4397452740597526e-06 
96.511 5.0740046084416873e-05 3.415829973013699e-05 2.4214554111646824e-05 1.9009933901488325e-05 1.5321293382360694e-05 1.2134742824241888e-05 9.688244733921196e-06 8.02308176831175e-06 6.78160301980506e-06 5.903585586926604e-06 5.106242413236241e-06 
98.461 4.571457728469162e-05 3.088119680797351e-05 2.2372413938391995e-05 1.6599982125176576e-05 1.2409107629838728e-05 1.0410983080721235e-05 8.640035004085133e-06 7.334111219269357e-06 6.208092729383182e-06 5.270002270304091e-06 4.538093391137431e-06 
100.45 4.306360912626401e-05 2.8651118716624124e-05 2.0808674907589604e-05 1.5893908137052952e-05 1.2662162301180283e-05 9.959639447570361e-06 8.331392041916975e-06 6.755450413869421e-06 5.731999972478399e-06 4.9303800888969105e-06 4.300739566478833e-06 
102.48 3.9141871073469794e-05 2.6707999828596157e-05 1.8519387121581383e-05 1.3677754283642405e-05 1.1113752805932888e-05 9.168599035808272e-06 7.236423658735182e-06 6.164844526834299e-06 5.213391217110436e-06 4.4632074109052405e-06 3.849157422037002e-06 
104.55 3.3695600512769714e-05 2.269799034794114e-05 1.6935394051678453e-05 1.2915487854830444e-05 9.438505955506602e-06 7.529846999480598e-06 6.481460523936076e-06 5.350536965162814e-06 4.549779929995541e-06 3.916473036605575e-06 3.389183749244574e-06 
106.66 3.8020671269647003e-05 2.4930478676210547e-05 1.7871948463021994e-05 1.3450935157245723e-05 1.1187433329648642e-05 9.082268746289868e-06 7.0279616999327116e-06 5.89261375417935e-06 5.007729444152235e-06 4.24307549971267e-06 3.6930595952475245e-06 
108.82 2.25476175990702e-05 1.5716753637967374e-05 1.0983882747030393e-05 8.486205701369727e-06 6.192146048032428e-06 4.763082239683306e-06 4.330084277062824e-06 3.6325793024054487e-06 3.037510079605149e-06 2.6622725802974923e-06 2.2338431687832446e-06 
111.01 3.6046077405530966e-05 2.4054451868401367e-05 1.723955234700882e-05 1.3139290764876061e-05 1.0133234654058585e-05 8.385889231510505e-06 6.695474985329972e-06 5.52303881248105e-06 4.728722036106646e-06 4.00761928451462e-06 3.5484950263425917e-06 
113.26 1.8553849763975765e-05 1.2020120040924155e-05 8.714191284448901e-06 6.010531399870059e-06 5.138266336801227e-06 4.08517832718319e-06 3.388379840493633e-06 2.906574533458879e-06 2.405965444260751e-06 2.0891934505921815e-06 1.7546366924187883e-06 
115.54 2.8681990440372917e-05 1.9910635244261366e-05 1.4041587783788847e-05 1.1225972098225013e-05 8.255687549756222e-06 6.679300664322092e-06 5.462282363065746e-06 4.463350659672603e-06 3.853899077750706e-06 3.286561595925654e-06 2.8730073266601952e-06 
117.88 1.87276621301537e-05 1.1919278508725944e-05 8.729854093677456e-06 5.930362417106417e-06 5.27332551652312e-06 4.086686943766021e-06 3.359993224878642e-06 2.8862317188198153e-06 2.400970702402108e-06 2.057619093879611e-06 1.7645102578045177e-06 
120.26 2.0699406463643833e-05 1.3949082652855881e-05 9.908507499940654e-06 8.091134327158405e-06 5.659626150333373e-06 4.782111069111127e-06 3.901573633906818e-06 3.199421520153772e-06 2.718541151105636e-06 2.327782319739535e-06 2.0238215945082695e-06 
122.69 1.8515081051611554e-05 1.2359890790673217e-05 8.809463190395881e-06 6.091702821469742e-06 5.201110532577573e-06 4.017730462329738e-06 3.3338106292386813e-06 2.7829391000718365e-06 2.3561307494749647e-06 2.0235796438830064e-06 1.7375151831152873e-06 
