k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
1524.9 2.9334138230021194e-10 1.87351666037778e-10 1.2433269659882265e-10 8.673363237586354e-11 6.456833978472449e-11 5.5735131035448463e-11 4.4458379456336256e-11 3.555377742595172e-11 3.025434687168182e-11 2.6072114751327675e-11 2.2454726073000458e-11 
1555.7 2.8347596054001745e-10 1.662475515434373e-10 1.095625981946831e-10 8.159549638537208e-11 6.090029122903112e-11 4.462564591201159e-11 3.809342265021594e-11 3.184030137385678e-11 2.6461566323437954e-11 2.2395984812284314e-11 1.950210974177792e-11 
1587.1 2.7886418842173625e-10 1.667669127533201e-10 1.0924534194981738e-10 7.598566314152842e-11 5.911209829183523e-11 4.96405833597124e-11 3.8145520398961305e-11 3.146286581253078e-11 2.6598451999511642e-11 2.3033094577654514e-11 2.0015863782589456e-11 
1619.2 2.373658339051705e-10 1.3865876220917396e-10 9.199882564771122e-11 6.751204921706744e-11 4.965452205123794e-11 3.630722753259228e-11 3.038859050922091e-11 2.5771443050347525e-11 2.194293095904385e-11 1.869116095280783e-11 1.6209032929506485e-11 
1651.9 1.9794772838231797e-10 1.2552493857075547e-10 8.338531004896007e-11 5.6656342796801115e-11 4.517543382167321e-11 3.7989196852839604e-11 2.958714136997769e-11 2.372601185001663e-11 1.9989233409459864e-11 1.7086037096427277e-11 1.476465733763057e-11 
1685.2 2.3573016799499283e-10 1.3503020676057456e-10 8.780049952432817e-11 6.517693761270088e-11 4.7353935237604316e-11 3.655585745118871e-11 3.03366252303704e-11 2.5281081088031077e-11 2.1359822845872182e-11 1.8213893050592075e-11 1.597155767851535e-11 
1719.3 1.6507536680349488e-10 1.0178211896625369e-10 6.682680691103165e-11 4.699204280755428e-11 3.6848113056417276e-11 2.7958444439166698e-11 2.3173264380482932e-11 1.8964812551484957e-11 1.5953301017867796e-11 1.3881828988164584e-11 1.1727882051017652e-11 
1754.0 1.7539429084339308e-10 1.0346654611316318e-10 6.916945675030895e-11 4.967406715412417e-11 3.5464189430262216e-11 3.0424816854638483e-11 2.3182626366871315e-11 1.9291388757694005e-11 1.6263818040941225e-11 1.381178404431536e-11 1.2119902890129331e-11 
1789.4 1.658245310278178e-10 9.915466297648603e-11 6.384897780012797e-11 4.534306496839543e-11 3.647910229450073e-11 2.675855036009723e-11 2.2478438351597927e-11 1.83922463790752e-11 1.555454609618935e-11 1.3214542122222734e-11 1.1495674582801519e-11 
1825.6 1.3992007224086676e-10 8.348464489585817e-11 5.5603665105662516e-11 3.870221446821714e-11 2.906831317471806e-11 2.323845672864417e-11 1.8600725351601576e-11 1.542390281914924e-11 1.2992103328190825e-11 1.1271530871191972e-11 9.807987908909076e-12 
1862.5 1.2936587876943513e-10 7.613022663171478e-11 4.979173491774018e-11 3.618270482217878e-11 2.6639069836940623e-11 2.1640944828598934e-11 1.720900960753514e-11 1.4285545775607701e-11 1.2005316742599913e-11 1.0135428839707044e-11 8.626342786174966e-12 
1900.1 1.2683430421695042e-10 7.626666858992382e-11 4.923309116939502e-11 3.6366533304579755e-11 2.6814767776832744e-11 2.015269076705441e-11 1.70391805698554e-11 1.3969438053520776e-11 1.182795340856695e-11 1.0125691872317573e-11 8.994366217423265e-12 
1938.5 1.0383238984489645e-10 6.120521377696593e-11 4.1549356077608745e-11 2.708492867042366e-11 2.1916256760174534e-11 1.8126748576497544e-11 1.3778378760304794e-11 1.1329239378562408e-11 9.431725000812738e-12 8.135917938925652e-12 6.828152851764459e-12 
1977.6 1.1349439490988864e-10 6.774497270790442e-11 4.292610170000421e-11 3.2200873561423246e-11 2.3726476175108513e-11 1.8177409986998462e-11 1.4850415699952686e-11 1.231224824529496e-11 1.0435918070012287e-11 8.933957448626005e-12 7.892866234787262e-12 
2017.6 8.45897800254869e-11 5.0529814255687196e-11 3.357163028888791e-11 2.3654615054570832e-11 1.6890314288256103e-11 1.3911301146760567e-11 1.1318697231725931e-11 9.240147355231988e-12 7.858837118947892e-12 6.6130738092451675e-12 5.633362735641684e-12 
2058.3 9.198886721795893e-11 5.335036696419035e-11 3.559900835334564e-11 2.4680078850285743e-11 1.9822836766956243e-11 1.5132298083779013e-11 1.2022353372641353e-11 1.000782780420492e-11 8.276770940555185e-12 7.242472998788401e-12 6.210973807430209e-12 
2099.9 8.35830555925316e-11 5.03335032287377e-11 3.14749580880747e-11 2.2676197113169705e-11 1.651085595734921e-11 1.3308541957688313e-11 1.091560968335887e-11 8.887747065403272e-12 7.578950143955209e-12 6.2732727880756426e-12 5.624549666213762e-12 
2142.4 6.344807610187939e-11 3.7390001033859327e-11 2.5125243017578953e-11 1.7948317303937992e-11 1.4344309451385425e-11 1.0561770521945158e-11 8.262446104744851e-12 6.942077197181411e-12 5.741717089295525e-12 5.099926324904575e-12 4.22315156042912e-12 
2185.6 7.554185202853821e-11 4.463065541442378e-11 2.9610147454011065e-11 2.0352322436698455e-11 1.4366191301306315e-11 1.2098043685603058e-11 9.9454954279563e-12 7.956597880243925e-12 6.850914230669603e-12 5.746566072467815e-12 5.071094105133295e-12 
2229.8 5.52365583723101e-11 3.2772061010073575e-11 2.0354838427829698e-11 1.5516405750759726e-11 1.1957687986857171e-11 9.011131643839791e-12 7.148816443400627e-12 6.124016610858056e-12 5.01996549548639e-12 4.2625970102056905e-12 3.677058149012865e-12 
2274.8 6.179748345806024e-11 3.6068164201086474e-11 2.4012155987864837e-11 1.6372882036955044e-11 1.2393358048655814e-11 9.76737307372982e-12 7.868402638411395e-12 6.351533690691056e-12 5.431979035692259e-12 4.663277432193167e-12 4.006044317450828e-12 
2320.8 4.9600858551652695e-11 2.938152950445964e-11 1.9570735069594373e-11 1.3673764387351636e-11 1.0333174178315796e-11 8.169814977734436e-12 6.521356545756265e-12 5.407934950604475e-12 4.458748303137496e-12 3.870297891635084e-12 3.3753760858270158e-12 
2367.7 4.743833622138636e-11 2.791043114024098e-11 1.7300372092563946e-11 1.2970151283101589e-11 9.513610065762306e-12 7.43826860447027e-12 6.019281313476701e-12 4.959623365835228e-12 4.2049620527086755e-12 3.534891415938032e-12 3.0272642734752204e-12 
2415.5 4.4847558292571564e-11 2.616427682603611e-11 1.787151335521465e-11 1.1666721677981503e-11 9.14558852174301e-12 7.176158201548266e-12 5.779619729770924e-12 4.7011712144839104e-12 3.948888815640231e-12 3.386403903741916e-12 2.926453287989311e-12 
2464.3 3.9715108338378863e-11 2.400638028277076e-11 1.4903595943451736e-11 1.1325461210239541e-11 8.138788994539381e-12 6.391721666057484e-12 5.109302754969769e-12 4.211769970541031e-12 3.5926685383063733e-12 3.0066770242587236e-12 2.6759415117811147e-12 
2514.1 3.750805701840658e-11 2.1262837482612934e-11 1.4304207843058587e-11 9.76570833089029e-12 7.51661000515308e-12 5.836791294786392e-12 4.7463607686457335e-12 3.915001952952659e-12 3.221886792500206e-12 2.81829724398631e-12 2.2964002195625007e-12 
2564.9 3.3729344213254476e-11 2.052367772194468e-11 1.2458041264772111e-11 9.094985577575097e-12 6.797181205844797e-12 5.411236632220837e-12 4.260238504687036e-12 3.493180562217519e-12 2.9730051735774454e-12 2.463696386757136e-12 2.272377287091317e-12 
2616.7 2.9541165841251274e-11 1.704694332864079e-11 1.2061252344211816e-11 8.129964530734042e-12 6.067137336862076e-12 4.7159187640564866e-12 3.794087218056238e-12 3.1616189396859332e-12 2.6265455081104003e-12 2.2988911478417157e-12 1.9371418034669427e-12 
2669.5 3.194146919766714e-11 1.815043332186922e-11 1.1197969880977496e-11 8.220701616698742e-12 6.1695506662950345e-12 4.841824075536454e-12 3.962358083339013e-12 3.1577549250995007e-12 2.6855930027639095e-12 2.272038715718879e-12 1.9555888630710013e-12 
2723.5 2.3970820031227242e-11 1.4986203607577172e-11 9.587103245926784e-12 6.628325714926725e-12 5.0192137534699654e-12 3.937844841062927e-12 3.0366364249939208e-12 2.619096934776121e-12 2.1066915475188603e-12 1.8547647671086416e-12 1.5352276343189456e-12 
2778.5 2.433516605092481e-11 1.3535140233676588e-11 9.565701680792662e-12 6.4503705635662564e-12 4.825783544454684e-12 3.731414187387535e-12 3.1128274850011604e-12 2.4440737990820806e-12 2.1653650390729704e-12 1.7681119445318811e-12 1.6113229654895337e-12 
2834.6 2.345831653678287e-11 1.3764932194137244e-11 7.989274818182011e-12 6.140363991948222e-12 4.553997581697776e-12 3.5975289022174314e-12 2.824894622368076e-12 2.3547235958951456e-12 1.935406312821559e-12 1.6594184376261627e-12 1.4322966967613704e-12 
2891.9 1.886623566818048e-11 1.1496017989139533e-11 8.020522123955055e-12 5.195141042693961e-12 3.9275783952581686e-12 3.096137007754675e-12 2.471445023718436e-12 2.050902272244867e-12 1.6930641628857812e-12 1.4756692039675793e-12 1.228147078332828e-12 
2950.3 1.9901043870847928e-11 1.099138835223782e-11 6.733517883416944e-12 5.043062330979637e-12 3.7684600818105204e-12 2.9089306153352982e-12 2.336761422003223e-12 1.9115171185195834e-12 1.6286410466541027e-12 1.3519927612701548e-12 1.1980840246940017e-12 
3009.9 1.652887201971137e-11 1.0282564343883157e-11 6.669607405533126e-12 4.582253746251131e-12 3.3925675944180287e-12 2.6685206168512156e-12 2.141789033389916e-12 1.7571039708792083e-12 1.4775881380155295e-12 1.2652520587352343e-12 1.1107987495436598e-12 
3070.7 1.5931305221093798e-11 8.508382025451753e-12 5.768908003473263e-12 4.045668434026434e-12 3.0785165287356673e-12 2.3896876431050533e-12 1.960598356258289e-12 1.5598871739032424e-12 1.2907680165463378e-12 1.111328044882955e-12 9.235686245853661e-13 
3132.7 1.4596906714800792e-11 9.142963158756094e-12 5.583087726321106e-12 3.9478265299115826e-12 2.894957300387455e-12 2.301753488272436e-12 1.7401155539348238e-12 1.489891055748803e-12 1.263520159376852e-12 1.0973498303215193e-12 9.486306819494395e-13 
3196.0 1.3653559858367292e-11 7.671154441321914e-12 5.006589397314497e-12 3.503585186980494e-12 2.65176077299091e-12 2.0253102735109753e-12 1.7293434283324344e-12 1.358348358432893e-12 1.1372539987319587e-12 9.212054289382681e-13 8.258082270753367e-13 
3260.6 1.1273483662955191e-11 6.406782580655311e-12 4.389589773665656e-12 3.0654956394267744e-12 2.3036615002159127e-12 1.8029411117641823e-12 1.3580960712605459e-12 1.1740599732784915e-12 9.679015332088348e-13 8.651048495122128e-13 6.965421243420978e-13 
3326.4 1.2167825683096088e-11 7.11894939211875e-12 4.324443454854228e-12 3.065973462095002e-12 2.25669291905178e-12 1.7852843424630386e-12 1.4875225094635968e-12 1.1737006742080072e-12 9.997377618020628e-13 8.257875774153526e-13 7.349885252683497e-13 
3393.6 1.0085074056583825e-11 6.081881831429395e-12 3.874007779808567e-12 2.6965655566796454e-12 2.0352525191179858e-12 1.5765889431333767e-12 1.2149373367250781e-12 1.0149275648892108e-12 8.315002324688763e-13 7.141857369884069e-13 6.333016119019186e-13 
3462.2 9.318460093946086e-12 5.052821692859782e-12 3.391220390078812e-12 2.3696431635891325e-12 1.7422496110621312e-12 1.3653870861945663e-12 1.1157011957379564e-12 9.00350210508432e-13 7.815239418536854e-13 6.727278195461186e-13 5.555066578839311e-13 
3532.1 8.659366723219931e-12 5.435810867959551e-12 3.386514823130657e-12 2.3927349906042106e-12 1.7920961577937012e-12 1.3775039917136922e-12 1.100072799937349e-12 9.345912386576201e-13 7.535042666546671e-13 6.134160781102709e-13 5.490667471559064e-13 
3603.5 8.364383818811056e-12 4.412650895262826e-12 2.868353465778219e-12 1.988443677912343e-12 1.4982629651640085e-12 1.1892658004922781e-12 9.342665043421693e-13 7.059932690306211e-13 6.148954050140505e-13 5.566240661607487e-13 4.678614022491568e-13 
3676.3 6.952823562794268e-12 4.353077832597023e-12 2.771343830892092e-12 1.9522330092661158e-12 1.4430040998366132e-12 1.1128803212828333e-12 9.175819943577737e-13 7.763610539551297e-13 6.525654751121415e-13 5.247900324448957e-13 4.549645648389765e-13 
3750.6 6.751687662504473e-12 3.70414307951485e-12 2.3940812935108587e-12 1.6752682002293073e-12 1.2403852304153243e-12 9.569144939574678e-13 7.384266918610797e-13 6.427409717352167e-13 4.901150332145064e-13 4.4812338645391304e-13 3.8409677552470065e-13 
3826.3 6.481100324008489e-12 3.68465492286249e-12 2.3500956465345306e-12 1.6187760452492118e-12 1.2068187239440946e-12 9.831633544937879e-13 8.012299993920282e-13 5.927768198693937e-13 5.453402513402323e-13 4.39986480036714e-13 3.835720931133945e-13 
3903.6 5.403540640816945e-12 3.3304866144257358e-12 2.129934240779388e-12 1.5077512955188115e-12 1.1392205836760658e-12 8.274903049692547e-13 6.339545285074548e-13 5.765757964317075e-13 4.583437275154659e-13 3.990949786512229e-13 3.406173289901637e-13 
3982.5 5.4339555181855745e-12 2.8553819752681768e-12 1.8382982644715565e-12 1.2741813945066775e-12 9.31962065434298e-13 7.57020641275616e-13 6.350608231371149e-13 4.757016035271779e-13 4.092309124347879e-13 3.4433589482402847e-13 2.9720454944957773e-13 
4062.9 4.571960464162697e-12 2.8898591186196937e-12 1.833582751831669e-12 1.2816393105987227e-12 9.500480349591349e-13 7.380132061047725e-13 5.787200970607357e-13 4.828586022255255e-13 4.0211973712867533e-13 3.430973931604477e-13 2.9322211099285965e-13 
4145.0 4.4907984559805176e-12 2.4189433326807493e-12 1.5374306931653483e-12 1.091327016920885e-12 8.061188207093982e-13 6.278347436813522e-13 4.835617321375563e-13 4.080348041833314e-13 3.412825724708269e-13 2.877982753240568e-13 2.515505227609715e-13 
4228.7 4.186028021053325e-12 2.4610615990468053e-12 1.5817810024070438e-12 1.0766120725053683e-12 8.073800465235218e-13 6.187928309162769e-13 5.156393421441505e-13 4.0726722646525297e-13 3.391142641753778e-13 2.9053266141798015e-13 2.4612735623646726e-13 
4314.2 3.535273894077785e-12 2.0004967131627905e-12 1.2642491586139864e-12 8.887184417166215e-13 6.819952161564103e-13 5.26136271646406e-13 4.0505192561631633e-13 3.396189100791859e-13 2.79707249217554e-13 2.3544400381685085e-13 2.0736865336255455e-13 
4401.3 3.5756201656137733e-12 2.0185676603346566e-12 1.2966810326967872e-12 8.99812734100773e-13 6.31657941149258e-13 5.146666798476726e-13 4.182856574499814e-13 3.3037959582583557e-13 2.7999089118402956e-13 2.387295273274135e-13 2.028786248055433e-13 
4490.2 2.960267361031389e-12 1.7524748505528057e-12 1.1137364758244422e-12 7.871885933948909e-13 6.045638634943004e-13 4.443921659357709e-13 3.47043514224197e-13 2.957542454826432e-13 2.4724611269882264e-13 2.0923167110486068e-13 1.778873329665324e-13 
4580.9 3.018186769223797e-12 1.7019241970960438e-12 1.0800831416190375e-12 7.409573100288936e-13 5.387133469537364e-13 4.3596539618395444e-13 3.5102164511369816e-13 2.7730429780154154e-13 2.2911917354024813e-13 1.9530599098968728e-13 1.7138972580120561e-13 
4673.5 2.602517848968598e-12 1.4807418491532884e-12 9.315712087901133e-13 6.584872261293072e-13 4.977322719179696e-13 3.607646903973097e-13 2.930594578087993e-13 2.4501237779096907e-13 2.0528830903256256e-13 1.730178438733861e-13 1.4818970175796214e-13 
4767.9 2.392203769326254e-12 1.3651737292890915e-12 8.818359335710871e-13 6.049048583925825e-13 4.3460744548970324e-13 3.7133663144514383e-13 2.804741231339438e-13 2.2566138312235637e-13 1.8916895585663974e-13 1.609843855621729e-13 1.3688025148955234e-13 
4864.2 2.277400816936413e-12 1.314030203615515e-12 8.356643179826432e-13 5.772463380031e-13 4.4245279895679726e-13 3.090995644243156e-13 2.6204968109636766e-13 2.1550059681488275e-13 1.7842210104652967e-13 1.5136881385293087e-13 1.308374629491997e-13 
4962.5 1.9737995443743625e-12 1.1240805091562018e-12 6.885522707694434e-13 4.797384135845694e-13 3.5545021507888994e-13 2.942668114909669e-13 2.256190645173269e-13 1.820544818115281e-13 1.532898258349805e-13 1.3029366884900542e-13 1.1211190184858524e-13 
5062.7 1.955981585520252e-12 1.096509796439409e-12 7.338347016289984e-13 5.097697270125358e-13 3.657966468122319e-13 2.7855247956323896e-13 2.22226226307862e-13 1.830456224449232e-13 1.5182365933329253e-13 1.2763333961132224e-13 1.1033907583633297e-13 
5165.0 1.6639452248551013e-12 9.670493718969943e-13 5.725882016725733e-13 3.979264122469675e-13 2.9729688141700225e-13 2.396880962776673e-13 1.905801368683855e-13 1.530601131722609e-13 1.283004519416454e-13 1.0866779172404166e-13 9.360116573274872e-14 
5269.3 1.6364087596149772e-12 9.163042643866835e-13 6.107769907144922e-13 4.3007652631196564e-13 3.187763715317741e-13 2.3274746385711656e-13 1.8476481787220107e-13 1.524755378510384e-13 1.2605330885559025e-13 1.0862378607983769e-13 9.070360185712289e-14 
5375.8 1.4326237082692742e-12 8.141759281578583e-13 5.057339496233418e-13 3.3360890848956844e-13 2.4220012061552325e-13 2.0319842078367468e-13 1.6108633888806047e-13 1.3107417648910918e-13 1.093669174803452e-13 9.159652268773537e-14 8.074063363984594e-14 
5484.4 1.3434404606702275e-12 7.619941616166392e-13 4.759680757576626e-13 3.4954474354023747e-13 2.7246629504977557e-13 1.9175142088431175e-13 1.532311428579946e-13 1.2249967759234635e-13 1.0284549651717664e-13 8.693469510739122e-14 7.57904288709724e-14 
5595.2 1.2114180939094084e-12 6.990889158808527e-13 4.447309932689036e-13 2.878134159221892e-13 1.9849675835232015e-13 1.7033454920756884e-13 1.3475140277681147e-13 1.1219553824112595e-13 9.373186000100485e-14 7.944740722098323e-14 6.53266645662084e-14 
5708.2 1.1450752396634144e-12 6.287533422945894e-13 3.9748225143707225e-13 2.89228377312773e-13 2.2151243619228147e-13 1.620314266225489e-13 1.2775907409272032e-13 1.0317837467666904e-13 8.447212014531472e-14 7.130698028617343e-14 6.440711389853477e-14 
5823.5 1.0345015916658185e-12 6.050191481354743e-13 3.8947240101716596e-13 2.63589373582766e-13 1.85562417826328e-13 1.4650646784911333e-13 1.172605618735954e-13 9.488210587046465e-14 8.059606959319137e-14 6.891758150619769e-14 5.5953162956824616e-14 
5941.2 9.522218687607833e-13 5.228585711629742e-13 3.203317673885848e-13 2.1459202533389272e-13 1.7148732448976868e-13 1.310871907068023e-13 1.0404528106616591e-13 8.48992699574502e-14 6.946323128569808e-14 5.81615005793906e-14 5.2583467833047026e-14 
6061.2 8.56196299033768e-13 4.947286618729258e-13 3.147414997617566e-13 2.2708284523898988e-13 1.569535170354042e-13 1.2245275750554518e-13 9.71783101509868e-14 7.903344934000348e-14 6.62190520084359e-14 5.6550551152757794e-14 4.6910997621985594e-14 
6183.6 8.153887335613381e-13 4.507416086944416e-13 2.846969353081162e-13 1.9731884120428278e-13 1.4622192427885401e-13 1.1271738111125508e-13 8.84900807364369e-14 7.152838831056067e-14 6.021728106026021e-14 5.011612949502991e-14 4.380829947892806e-14 
6308.5 7.432184906292657e-13 4.2636775194271994e-13 2.625833175685519e-13 1.8018005529211301e-13 1.3400289463565504e-13 1.0316138384927678e-13 8.294245628172323e-14 6.830515857004586e-14 5.515334510661564e-14 4.7699563049948e-14 4.134816501205943e-14 
6436.0 6.667538826850146e-13 3.7884321385563443e-13 2.3991619014349523e-13 1.6123723755740777e-13 1.2090363345244237e-13 9.350434606445743e-14 7.21190288950187e-14 5.801678991398316e-14 5.063469110526918e-14 4.228600301990024e-14 3.467116366433682e-14 
