k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
25.782 0.0002322174518709789 0.00019561804775856554 0.00016723288661944988 0.00012787539419684984 0.00010778348050368493 9.082635579743398e-05 7.701560225602375e-05 6.488075972013392e-05 5.6694517339625386e-05 4.9593921789815286e-05 4.411981547281123e-05 
26.302 0.0002836766588932925 0.00021946424629993162 0.00017794972229969716 0.00014620260956482871 0.00012090383827780046 0.00010034811412769304 8.440276184563288e-05 7.25641582603368e-05 6.231855420039508e-05 5.310529584081192e-05 4.647545268828828e-05 
26.834 0.00020047709443890877 0.00016796964106710775 0.00014007608957424496 0.00011221293357977813 9.272180342455323e-05 7.785897459757594e-05 6.593634335709083e-05 5.655073622987506e-05 4.747481027241531e-05 4.2892586334425425e-05 3.74783230213199e-05 
27.376 0.00021440798605874877 0.00017721910976989307 0.00013217577949033537 0.00011364382659093281 9.321984110372924e-05 7.736337484332284e-05 6.503976973885127e-05 5.499338888926199e-05 4.9350768223779905e-05 4.1640140696843195e-05 3.649564267062199e-05 
27.929 0.00017975916323093198 0.00013702972390554094 0.00012341746226007038 9.6894045461995e-05 8.042008437298202e-05 6.794981734712757e-05 5.767679924280037e-05 4.9730721258547136e-05 4.092106919848762e-05 3.6204552654975915e-05 3.186064156965198e-05 
28.493 0.00017574905809091467 0.00015354785218474229 0.00011475508263267798 9.54742027222424e-05 7.856278027342985e-05 6.451861284344577e-05 5.438955384016012e-05 4.584370782926585e-05 4.0988250498092485e-05 3.5441072780335125e-05 3.128772436660994e-05 
29.069 0.0001491242502480438 0.00011415896763908229 9.792726515055956e-05 7.955238176622273e-05 6.60453064422641e-05 5.5968529210664443e-05 4.736636190500792e-05 4.09541091617381e-05 3.4362257719319925e-05 3.0309890627989355e-05 2.556992108003305e-05 
29.656 0.00014208513603074875 0.00011656077271938332 9.493445792791915e-05 7.730121483970975e-05 6.365978330876072e-05 5.2530760053310566e-05 4.4181064504719955e-05 3.719987733028041e-05 3.295324900601627e-05 2.7983800378111267e-05 2.566819133453979e-05 
30.255 0.00013080915070072053 0.00010396746772761336 8.228576077577479e-05 6.802997869387042e-05 5.6174890879880874e-05 4.7569237210933626e-05 4.0238003699443695e-05 3.483367317406216e-05 2.9291534268072513e-05 2.5729819735329685e-05 2.202731668542331e-05 
30.866 0.00011730761669851798 9.749957950109794e-05 8.047879890717265e-05 6.450496172488718e-05 5.353698303386441e-05 4.44400815113497e-05 3.728375366237683e-05 3.1701262537469886e-05 2.7458395235656706e-05 2.4022315558002652e-05 2.1244055174828748e-05 
31.49 0.0001052526888412968 8.338925412531522e-05 6.681671638208082e-05 5.623800630976047e-05 4.585359456079196e-05 3.829044174300472e-05 3.271561360705785e-05 2.758131875371329e-05 2.3770848539916254e-05 2.0860243809852167e-05 1.810648096723085e-05 
32.126 9.65693921682737e-05 8.008673274294147e-05 6.546434718337884e-05 5.239470470446784e-05 4.3970033359644834e-05 3.6365895623453366e-05 3.053236960807372e-05 2.6344108825993465e-05 2.3069845284539404e-05 1.9546187657067974e-05 1.7151817693511418e-05 
32.775 8.947362341581234e-05 7.114405736427232e-05 5.768622917274595e-05 4.744754877392047e-05 3.8661705820154007e-05 3.287919491983816e-05 2.7792351588233385e-05 2.3407488054280554e-05 1.9835293474381135e-05 1.7475293398306506e-05 1.5665807734902283e-05 
33.437 7.884970523470153e-05 6.458067780633254e-05 5.244801269865549e-05 4.31366502818147e-05 3.554380783271446e-05 2.922063666567172e-05 2.4762361261002664e-05 2.174580586449066e-05 1.8641581426117697e-05 1.6130104897628286e-05 1.3837158975916437e-05 
34.112 7.529478555522338e-05 6.05488855466104e-05 4.9223731879942304e-05 3.9683647685569165e-05 3.325144049160422e-05 2.8066049385863422e-05 2.3437943439188754e-05 1.922912185831899e-05 1.705115590511558e-05 1.4875027544158055e-05 1.328251559333347e-05 
34.801 6.591227523331761e-05 5.3832195584731674e-05 4.339411302920658e-05 3.606104096367039e-05 2.9443469209923606e-05 2.4243810703496788e-05 2.0742210141654094e-05 1.8163883284579107e-05 1.5103480101185552e-05 1.3584067328551311e-05 1.145907202135608e-05 
35.504 6.344930136990193e-05 5.1131457003155454e-05 4.157653208225548e-05 3.3791990709265705e-05 2.789513400220787e-05 2.3525624652789457e-05 1.9707125663738912e-05 1.679567397638301e-05 1.4765001264136406e-05 1.227559164229715e-05 1.0990390173333744e-05 
36.222 5.1659352025705055e-05 4.195828058196884e-05 3.41614225214285e-05 2.7915768910409084e-05 2.3311904127641797e-05 1.927884707940089e-05 1.6532793500865103e-05 1.405056695001836e-05 1.1850266932423058e-05 1.0652288836584996e-05 9.393155361079473e-06 
36.953 5.366311702130552e-05 4.3612997381811454e-05 3.53524761721104e-05 2.8623977073103795e-05 2.3588088050036014e-05 1.9844976819967542e-05 1.6230546130062216e-05 1.3900782985912256e-05 1.2586105314232115e-05 1.0563279335677356e-05 9.17020143375643e-06 
37.7 4.509199738520719e-05 3.626811829757361e-05 2.9391334631108353e-05 2.4351020388607145e-05 1.9834685928519235e-05 1.690308938907159e-05 1.4666657496077778e-05 1.2472023951797658e-05 1.0034121305020627e-05 8.954279377558076e-06 8.087003980213227e-06 
38.462 4.202851905846681e-05 3.419521489488572e-05 2.7984459560978375e-05 2.2721576901250144e-05 1.8795341605782e-05 1.5081456885339803e-05 1.279162400327819e-05 1.0981687602852039e-05 9.804137232177944e-06 8.63560300564268e-06 7.435399788439892e-06 
39.239 3.695654712494055e-05 2.999767005376476e-05 2.4162623265531457e-05 1.995145390699151e-05 1.67003933245874e-05 1.4391509780126756e-05 1.1804763925505808e-05 1.0065717863557387e-05 8.673794175119905e-06 7.358093488309846e-06 6.311525239291295e-06 
40.031 3.655075553981242e-05 2.969422174011889e-05 2.3810169870948878e-05 1.92522637597527e-05 1.596816916207056e-05 1.2849548441606462e-05 1.131460213993995e-05 9.53993529213564e-06 8.236566425016959e-06 7.028597808722588e-06 6.456898813416413e-06 
40.84 3.075847438884884e-05 2.46600121325466e-05 2.0478695166765135e-05 1.6946781309603424e-05 1.363059221286499e-05 1.1829980657706778e-05 9.581252270638844e-06 8.159847806754223e-06 6.917724733673394e-06 6.573058722006264e-06 5.423392887762643e-06 
41.665 2.948981179342956e-05 2.4160952468765892e-05 1.927184709905219e-05 1.5692360274719076e-05 1.3114792960814317e-05 1.0741645265068299e-05 9.357750055089956e-06 8.203998496840336e-06 7.21276291391473e-06 5.5837165589014545e-06 5.1907723119615115e-06 
42.507 2.539672539210741e-05 2.037939395903325e-05 1.692380607559628e-05 1.3464812080977778e-05 1.1366681288193042e-05 9.643344167943432e-06 7.748245265952614e-06 6.399342974230465e-06 5.513558266188075e-06 5.233738268542291e-06 4.438248986899339e-06 
43.365 2.4737078029198466e-05 2.005252704194383e-05 1.598621970889452e-05 1.3610219548422606e-05 1.0832633473194814e-05 8.835646241207124e-06 7.998523242178982e-06 6.881320491726929e-06 5.7712088215366915e-06 4.900887664423491e-06 4.324120487802638e-06 
44.241 2.1574263659103726e-05 1.767913799163027e-05 1.4443426450336741e-05 1.1370351761530277e-05 9.604020956370277e-06 8.360788639209641e-06 6.477666110035627e-06 5.644071511700413e-06 5.002426780408339e-06 4.356033256858306e-06 3.822964063735093e-06 
45.135 2.010388336523589e-05 1.5894290620596846e-05 1.2828127662112064e-05 1.0901621254185268e-05 8.935089024493955e-06 7.1249290684965995e-06 6.5166592287570735e-06 5.477193858566739e-06 4.6044786994234365e-06 3.986088524984595e-06 3.505957574895325e-06 
46.047 1.7811180118395865e-05 1.4772192044853085e-05 1.2106520677535239e-05 9.449463215216366e-06 7.969664165707045e-06 6.732745774065198e-06 5.5072505576062756e-06 4.6024358431795226e-06 4.088936075865036e-06 3.59292375266714e-06 3.1174996740948826e-06 
46.977 1.6658971666736047e-05 1.3419447414788078e-05 1.0728940355102401e-05 9.218895650654417e-06 7.3336858492947865e-06 6.322895800956761e-06 5.220089425254054e-06 4.527651480964956e-06 3.845386073417826e-06 3.320466214781634e-06 2.9412418690023844e-06 
47.926 1.4731119493694148e-05 1.1986590373279543e-05 9.721622836512638e-06 7.682899187486068e-06 6.683896168901477e-06 5.22075824111163e-06 4.532747080056714e-06 3.973801987593745e-06 3.4277913074635667e-06 2.9664538361427366e-06 2.5906904602391468e-06 
48.894 1.393026778648286e-05 1.114392694763743e-05 9.404264753688362e-06 7.673886407788569e-06 6.06150775575845e-06 5.277026785526539e-06 4.471397865508303e-06 3.6759046837610493e-06 3.166495711304224e-06 2.786194237493128e-06 2.439078947060821e-06 
49.882 1.2492953204461058e-05 1.015449454610395e-05 7.753400256596835e-06 6.457825574576789e-06 5.502566489321916e-06 4.677914540887415e-06 3.827784708388805e-06 3.3248970132828224e-06 2.8746679193773587e-06 2.482023088333689e-06 2.1804510002498517e-06 
50.89 1.1179197818956707e-05 9.235640913692771e-06 7.845874674302647e-06 6.305200099049962e-06 5.020054856733554e-06 4.005601068867082e-06 3.5476526299234984e-06 3.014947723272245e-06 2.589541874615569e-06 2.245849161510221e-06 1.9744297735151625e-06 
51.918 1.0090011796270874e-05 8.084262143135808e-06 6.3367662414394795e-06 5.256565054413582e-06 4.450413906772187e-06 3.95123195408557e-06 3.1586652968177563e-06 2.7049674465656166e-06 2.3365167649755404e-06 2.055880737560771e-06 1.781549093331554e-06 
52.966 9.730047228381616e-06 7.71747438739463e-06 6.393855820267121e-06 5.301788906155223e-06 4.4016846799363955e-06 3.4419667764887473e-06 3.0206927456196927e-06 2.5658583981296917e-06 2.1981794729958232e-06 1.8985709673200372e-06 1.6995032717077457e-06 
54.036 8.580247501997632e-06 7.068907967284868e-06 5.802527502829181e-06 4.5310764062412255e-06 3.7084312313385356e-06 3.1925765040153347e-06 2.6697621027529367e-06 2.288848646824124e-06 1.991464828411734e-06 1.7106342637906276e-06 1.4804549728360505e-06 
55.128 7.560027033571227e-06 6.264957482910475e-06 4.848434371003664e-06 4.193803043523897e-06 3.4661936836990444e-06 2.8874968107937346e-06 2.4295767085315104e-06 2.0651621162674756e-06 1.7661237660691003e-06 1.5840690519336676e-06 1.3797198127172842e-06 
56.242 7.313778206446648e-06 5.697223195215614e-06 4.789107516403975e-06 3.7144826426311773e-06 3.1102111677414277e-06 2.602682816250329e-06 2.2081580621604365e-06 1.8903178829705704e-06 1.6367022647318963e-06 1.3799449190703966e-06 1.2290435182761297e-06 
57.378 6.196815428117014e-06 5.1851783414688234e-06 4.2517432182991315e-06 3.58885244071685e-06 2.8823121151481617e-06 2.391169035821886e-06 2.0244287982626506e-06 1.7217376246732744e-06 1.4823252989852197e-06 1.3107554655329929e-06 1.1305359702456415e-06 
58.537 6.189944373263946e-06 4.850785509099195e-06 3.7897451770952783e-06 3.0664994635190695e-06 2.6417837777897394e-06 2.2036285506224214e-06 1.8644387645481247e-06 1.5901363929907396e-06 1.3661411123879017e-06 1.1740378790631111e-06 1.0578375888907755e-06 
59.72 5.0605537815614815e-06 4.327119901861712e-06 3.6373302084116447e-06 2.95967781770619e-06 2.305896173933588e-06 1.9530647560774582e-06 1.6250628099001095e-06 1.3955797500473068e-06 1.208057260449773e-06 1.0676453397248489e-06 9.028068499992377e-07 
60.926 5.045755976595123e-06 3.948262710801112e-06 3.130372262554104e-06 2.577016979905226e-06 2.2280933499192876e-06 1.8261048262547629e-06 1.5656665911332333e-06 1.3235964917967495e-06 1.148396898957882e-06 9.788299627178768e-07 8.756948101512715e-07 
62.157 4.273475601766168e-06 3.4143186349857233e-06 2.9050822486128545e-06 2.3605339594611516e-06 1.9142060601795818e-06 1.6248479534571692e-06 1.3555307478524265e-06 1.1713785695940498e-06 9.927896021079927e-07 8.815679893279458e-07 7.743636650293891e-07 
63.412 4.21587937719856e-06 3.5498180927736755e-06 2.6259882074944585e-06 2.1952496683843195e-06 1.8161907158885307e-06 1.5081069544694517e-06 1.2806909992693357e-06 1.0865382258698871e-06 9.433302563609266e-07 8.060336364168315e-07 7.009847083177501e-07 
64.693 3.481496452930517e-06 2.747557787842399e-06 2.458480247224781e-06 1.9795352485264515e-06 1.6344604739827906e-06 1.3588441137830085e-06 1.1435159782563542e-06 9.754061111908154e-07 8.45069447245021e-07 7.446627005925604e-07 6.586902941529247e-07 
66.0 3.6016549185585622e-06 2.845002498562125e-06 2.2215863055648984e-06 1.8070028378021572e-06 1.5017208252304745e-06 1.2561252757928502e-06 1.0685165877925968e-06 9.082196762119324e-07 7.789126027536167e-07 6.727146260048691e-07 5.800749285514869e-07 
67.334 2.784145229126452e-06 2.3990835483614506e-06 1.96273254610674e-06 1.6116539667272424e-06 1.3177144918304146e-06 1.104047135052239e-06 9.247893881330811e-07 7.921611472305507e-07 6.848332057557261e-07 5.968336116397665e-07 5.383900543201271e-07 
68.694 2.9125470094308444e-06 2.323446578187834e-06 1.8490683584216276e-06 1.5103794458475446e-06 1.2565126100861942e-06 1.049739328351452e-06 8.86568074638841e-07 7.640437584842084e-07 6.511997720507227e-07 5.699418682871592e-07 4.815315394839137e-07 
70.082 2.5277080288050606e-06 1.954707545924694e-06 1.6218295716198188e-06 1.3177407350058949e-06 1.0868503457170376e-06 9.030958823834857e-07 7.722953611851049e-07 6.450791674457352e-07 5.587078007770472e-07 4.849632840365976e-07 4.3494557520739893e-07 
71.497 2.2093608527838094e-06 1.9304377158756757e-06 1.5488983617099449e-06 1.2881777338811447e-06 1.0588463098655972e-06 8.879511920152247e-07 7.366307247156565e-07 6.378057151687809e-07 5.542221075105262e-07 4.763774662194487e-07 4.235981519284217e-07 
72.942 2.20951230671703e-06 1.634796609355961e-06 1.3449718670453317e-06 1.0801479978201284e-06 8.95372526712849e-07 7.440306518366575e-07 6.392124355698114e-07 5.430137873559081e-07 4.6802668534857834e-07 4.1349866522955627e-07 3.4404477183114054e-07 
74.415 1.776105732947477e-06 1.5694364898170248e-06 1.2625660184793044e-06 1.037789504451223e-06 8.571334957331094e-07 7.195881316216149e-07 5.958743682024064e-07 5.080526687268236e-07 4.336704410213255e-07 3.7860064881316395e-07 3.4757172746601873e-07 
75.918 1.8058046381006083e-06 1.3999283228421337e-06 1.1434057379806919e-06 9.327663671713869e-07 7.642025348466031e-07 6.424453432318732e-07 5.486847260504837e-07 4.744678370581969e-07 4.0749109799503577e-07 3.453035474582884e-07 3.0007226898042103e-07 
77.452 1.5566779407641422e-06 1.2842161422842476e-06 1.0364280560849852e-06 8.50667696817053e-07 7.098160853928103e-07 5.78774780750111e-07 4.965683065267078e-07 4.1196070900055414e-07 3.6280760820380376e-07 3.2072513618066903e-07 2.802178815917402e-07 
79.017 1.4339732483137015e-06 1.1468800738351855e-06 9.316989734727017e-07 7.55520867280384e-07 6.245436173108153e-07 5.343083736288827e-07 4.3530430455530324e-07 3.8134928337321696e-07 3.2613479143673933e-07 2.8054332474014595e-07 2.499571939342251e-07 
80.613 1.2937771910291074e-06 1.0591964162632433e-06 8.605249198610796e-07 7.10095240889331e-07 5.856789643463773e-07 4.791802822505592e-07 4.180791429634203e-07 3.502123257611207e-07 2.9618699892591837e-07 2.6055091506492e-07 2.2317330484968893e-07 
82.241 1.2075870726403188e-06 9.741711485563254e-07 7.87661625106676e-07 6.450356241627224e-07 5.236331293503526e-07 4.4808893401599016e-07 3.707536271164052e-07 3.2320028914472603e-07 2.86400071355258e-07 2.502252903765744e-07 2.1713134504100536e-07 
